,date,courier_id,city_code,excellence_score
7245,2024-03-04,162378734,TIS,4.7
7246,2024-03-04,150833835,TIS,4.7
7247,2024-03-04,150833587,TIS,4.8
7248,2024-03-04,150833817,TIS,3.9
7249,2024-03-04,151024083,TIS,4.5
7250,2024-03-04,166155688,TIS,2.6
7251,2024-03-04,166201236,SFX,3.4
7252,2024-03-04,139727782,TIS,4.7
7253,2024-03-04,163031004,TIS,4.9
7254,2024-03-04,150833589,TIS,4.9
7255,2024-03-04,166157037,TIS,2.6
7256,2024-03-04,166158496,TIS,2.8
7257,2024-03-04,166191031,TIS,2.8
7258,2024-03-04,159545315,TIS,4.7
7259,2024-03-04,142983419,TIS,4.8
7260,2024-03-04,163415211,TIS,4.9
7261,2024-03-04,166087774,TIS,2.5
7262,2024-03-04,157494608,TIS,4.5
7263,2024-03-04,150833579,TIS,4.8
7264,2024-03-04,162376412,TIS,4.3
7265,2024-03-04,152419133,TIS,4.8
7266,2024-03-04,161144100,TIS,4.8
7267,2024-03-04,162851076,SFX,3.3
7268,2024-03-04,150833826,TIS,4.8
7269,2024-03-04,166195632,TIS,2.4
7270,2024-03-04,133479851,TIS,4.8
7271,2024-03-04,150833568,TIS,4.8
7272,2024-03-04,159544057,TIS,4.7
7273,2024-03-04,148994316,TIS,4.6
7274,2024-03-04,152759769,TIS,4.6
7275,2024-03-04,162429815,TIS,4.9
7276,2024-03-04,157409033,TIS,4.8
7277,2024-03-04,150833660,TIS,4.6
7278,2024-03-04,157412603,TIS,4.8
7279,2024-03-04,165155721,TIS,4.5
7280,2024-03-04,159465194,SFX,4.6
7281,2024-03-04,160736307,SOU,4.9
7282,2024-03-04,165704583,SOU,3.7
7283,2024-03-04,163364038,TIS,4.8
7284,2024-03-04,161919361,TIS,4.1
7285,2024-03-04,162011054,TIS,4.9
7286,2024-03-04,161272130,TIS,4.9
7287,2024-03-04,163030972,TIS,4.6
7288,2024-03-04,166190060,TIS,2.6
7289,2024-03-04,151263725,TIS,4.9
7290,2024-03-04,148292717,TIS,3.6
7291,2024-03-04,154952269,TIS,4.3
7292,2024-03-04,159527394,TIS,4.9
7293,2024-03-04,154111670,TIS,4.9
7294,2024-03-04,162431806,TIS,4.5
7295,2024-03-04,165297912,SOU,3.5
7296,2024-03-04,148145217,SFX,4.2
7297,2024-03-04,161154167,TIS,4.5
7298,2024-03-04,163187470,TIS,4.7
7299,2024-03-04,163410601,TIS,3.6
7300,2024-03-04,159524948,TIS,4.8
7301,2024-03-04,150833585,TIS,4.9
7302,2024-03-04,145474838,TIS,4.9
7303,2024-03-04,161121569,TIS,4.8
7304,2024-03-04,163363890,TIS,4.6
7305,2024-03-04,150833782,TIS,4.7
7306,2024-03-04,152763697,TIS,3.9
7307,2024-03-04,122542303,TIS,4.8
7308,2024-03-04,165740933,TIS,3.8
7309,2024-03-04,166056549,SOU,3.4
7310,2024-03-04,163363858,TIS,4.8
7311,2024-03-04,165738709,TIS,3.8
7312,2024-03-04,139792819,TIS,4.8
7313,2024-03-04,161156283,TIS,4.7
7314,2024-03-04,166154547,TIS,2.5
7315,2024-03-04,166194096,TIS,2.8
7316,2024-03-04,152246883,TIS,4.6
7317,2024-03-04,162977542,TIS,4.5
7318,2024-03-04,151024090,TIS,4.8
7319,2024-03-04,149874899,TIS,4.9
7320,2024-03-04,160287600,TIS,4.2
7321,2024-03-04,147123707,TIS,4.8
7322,2024-03-04,132660919,SFX,3.5
7323,2024-03-04,164818397,TIS,4.4
7324,2024-03-04,150833938,TIS,4.8
7325,2024-03-04,163923298,TIS,4.8
7326,2024-03-04,125589992,TIS,4.9
7327,2024-03-04,161796309,TIS,4.7
7328,2024-03-04,163363815,TIS,4.6
7329,2024-03-04,161258312,TIS,4.4
7330,2024-03-04,151847382,TIS,4.8
7331,2024-03-04,151328602,TIS,4.9
7332,2024-03-04,160589424,TIS,4.8
7333,2024-03-04,163907409,TIS,4.9
7334,2024-03-04,150833875,TIS,4.0
7335,2024-03-04,165012073,TIS,0.8
7336,2024-03-04,159541286,TIS,4.8
7337,2024-03-04,163907353,TIS,4.8
7338,2024-03-04,144610490,TIS,4.9
7339,2024-03-04,164377058,TIS,4.8
7340,2024-03-04,153692455,TIS,4.8
7341,2024-03-04,150833857,TIS,4.7
7342,2024-03-04,150833786,TIS,4.8
7343,2024-03-04,166158880,TIS,2.7
7344,2024-03-04,139720198,TIS,4.8
7345,2024-03-04,164228245,TIS,4.8
7346,2024-03-04,162430594,TIS,4.8
7347,2024-03-04,161238575,TIS,3.6
7348,2024-03-04,160083525,SFX,3.9
7349,2024-03-04,151782515,TIS,4.4
7350,2024-03-04,164365597,TIS,4.7
7351,2024-03-04,163030626,TIS,4.9
7352,2024-03-04,166190854,TIS,2.7
7353,2024-03-04,162976658,TIS,4.4
7354,2024-03-04,160588841,TIS,4.9
7355,2024-03-04,150833778,TIS,4.7
7356,2024-03-04,161059980,TIS,4.7
7357,2024-03-04,161270330,TIS,4.8
7358,2024-03-04,160592642,TIS,4.9
7359,2024-03-04,163364890,TIS,4.9
7360,2024-03-04,166158020,TIS,2.5
7361,2024-03-04,154951077,TIS,4.7
7362,2024-03-04,166156333,TIS,2.8
7363,2024-03-04,165741251,TIS,3.6
7364,2024-03-04,150833900,TIS,3.7
7365,2024-03-04,150833919,TIS,4.3
7366,2024-03-04,161055621,TIS,4.7
7367,2024-03-04,161055707,TIS,4.6
7368,2024-03-04,166156250,TIS,2.5
7369,2024-03-04,161122829,TIS,4.0
7370,2024-03-04,147505515,TIS,4.8
7371,2024-03-04,164365647,TIS,4.8
7372,2024-03-04,143157810,TIS,4.8
7373,2024-03-04,160592636,TIS,4.4
7374,2024-03-04,150833713,TIS,4.0
7375,2024-03-04,163415767,SFX,4.7
7376,2024-03-04,150833697,TIS,4.8
7377,2024-03-04,151385155,TIS,4.8
7378,2024-03-04,161224393,TIS,4.8
7379,2024-03-04,151330180,TIS,5.0
7380,2024-03-04,164678163,TIS,4.8
7381,2024-03-04,127349481,TIS,3.9
7382,2024-03-04,161066435,TIS,4.8
7383,2024-03-04,163434069,TIS,4.7
7384,2024-03-04,163911194,TIS,4.8
7385,2024-03-04,161228625,TIS,4.8
7386,2024-03-04,160804563,TIS,3.2
7387,2024-03-04,161055713,TIS,4.7
7388,2024-03-04,165154496,TIS,4.6
7389,2024-03-04,166058910,SFX,0.0
7390,2024-03-04,160048385,TIS,4.7
7391,2024-03-04,158373099,TIS,4.9
7392,2024-03-04,163040245,TIS,4.4
7393,2024-03-04,151015115,SOU,4.0
7394,2024-03-04,159527119,TIS,4.9
7395,2024-03-04,155123000,TIS,4.9
7396,2024-03-04,161139568,TIS,4.7
7397,2024-03-04,160806476,TIS,4.8
7398,2024-03-04,130306818,TIS,4.7
7399,2024-03-04,151253854,TIS,4.3
7400,2024-03-04,165785024,TIS,3.5
7401,2024-03-04,166089308,TIS,2.3
7402,2024-03-04,151790837,TIS,4.7
7403,2024-03-04,159628695,TIS,4.8
7404,2024-03-04,161052064,TIS,4.9
7405,2024-03-04,150833893,TIS,4.5
7406,2024-03-04,159627313,TIS,4.8
7407,2024-03-04,154063465,SFX,4.1
7408,2024-03-04,160594448,TIS,4.0
7409,2024-03-04,150064243,TIS,4.8
7410,2024-03-04,150833813,TIS,4.8
7411,2024-03-04,162012947,TIS,4.8
7412,2024-03-04,151325879,TIS,4.6
7413,2024-03-04,150833901,TIS,5.0
7414,2024-03-04,150833914,TIS,4.7
7415,2024-03-04,162981442,SOU,4.0
7416,2024-03-04,145166809,TIS,4.9
7417,2024-03-04,163410640,TIS,4.8
7418,2024-03-04,161066440,TIS,4.8
7419,2024-03-04,147464128,TIS,4.7
7420,2024-03-04,166190561,TIS,2.5
7421,2024-03-04,163908985,TIS,4.9
7422,2024-03-04,166193333,SOU,3.5
7423,2024-03-04,151386108,TIS,4.9
7424,2024-03-04,162430547,TIS,4.8
7425,2024-03-04,162428617,TIS,4.0
7426,2024-03-04,150833573,TIS,4.8
7427,2024-03-04,151841154,TIS,4.6
7428,2024-03-04,161115227,SOU,4.5
7429,2024-03-04,162618084,TIS,4.3
7430,2024-03-04,165738741,TIS,3.4
7431,2024-03-04,150833972,TIS,4.8
7432,2024-03-04,160587071,TIS,4.8
7433,2024-03-04,166158885,TIS,1.7
7434,2024-03-04,139217475,TIS,4.6
7435,2024-03-04,151255984,TIS,4.6
7436,2024-03-04,133905167,TIS,4.7
7437,2024-03-04,151262834,TIS,4.6
7438,2024-03-04,155096626,TIS,4.8
7439,2024-03-04,160293219,TIS,4.9
7440,2024-03-04,157891582,TIS,4.5
7441,2024-03-04,159523840,TIS,4.8
7442,2024-03-04,161229078,TIS,4.4
7443,2024-03-04,164239800,TIS,4.9
7444,2024-03-04,162617142,TIS,4.9
7445,2024-03-04,115109202,TIS,4.7
7446,2024-03-04,150833682,TIS,4.8
7447,2024-03-04,152756426,TIS,4.8
7448,2024-03-04,166198095,TIS,2.5
7449,2024-03-04,163909065,TIS,4.8
7450,2024-03-04,163361229,TIS,4.8
7451,2024-03-04,151268065,TIS,4.9
7452,2024-03-04,164819745,TIS,4.7
7453,2024-03-04,144922025,TIS,4.8
7454,2024-03-04,156007473,TIS,4.9
7455,2024-03-04,160587667,TIS,3.2
7456,2024-03-04,165751222,SOU,3.1
7457,2024-03-04,166135541,TIS,2.5
7458,2024-03-04,160801836,TIS,4.7
7459,2024-03-04,166195875,TIS,2.7
7460,2024-03-04,151325953,TIS,4.7
7461,2024-03-04,152400996,TIS,4.7
7462,2024-03-04,164821299,TIS,4.6
7463,2024-03-04,140659373,TIS,4.9
7464,2024-03-04,146723416,TIS,4.7
7465,2024-03-04,165220874,SOU,3.8
7466,2024-03-04,166156183,TIS,2.7
7467,2024-03-04,150815957,TIS,4.9
7468,2024-03-04,122092289,TIS,4.6
7469,2024-03-04,162429816,TIS,3.9
7470,2024-03-04,164816104,TIS,4.6
7471,2024-03-04,151255929,TIS,4.8
7472,2024-03-04,163412922,TIS,4.8
7473,2024-03-04,163360772,TIS,4.8
7474,2024-03-04,162975988,TIS,4.6
7475,2024-03-04,150833723,TIS,3.1
7476,2024-03-04,151787205,TIS,4.7
7477,2024-03-04,150833989,TIS,4.8
7478,2024-03-04,161158337,TIS,4.9
7479,2024-03-04,160586252,TIS,4.7
7480,2024-03-04,161123095,TIS,4.8
7481,2024-03-04,161156913,TIS,4.9
7482,2024-03-04,151382619,TIS,4.6
7483,2024-03-04,144921970,TIS,4.1
7484,2024-03-04,162517716,TIS,4.9
7485,2024-03-04,137739894,TIS,4.7
7486,2024-03-04,163360880,TIS,4.7
7487,2024-03-04,151264550,TIS,4.4
7488,2024-03-04,161157619,TIS,4.9
7489,2024-03-04,166088148,TIS,2.7
7490,2024-03-04,163922232,TIS,4.7
7491,2024-03-04,164817682,TIS,4.8
7492,2024-03-04,166143209,TIS,3.0
7493,2024-03-04,164237129,TIS,4.8
7494,2024-03-04,151207097,TIS,4.7
7495,2024-03-04,135680146,TIS,4.0
7496,2024-03-04,150828079,TIS,4.6
7497,2024-03-04,163363325,TIS,4.8
7498,2024-03-04,162982080,SOU,4.4
7499,2024-03-04,122025918,TIS,4.7
7500,2024-03-04,166195753,TIS,2.8
7501,2024-03-04,145432319,TIS,4.2
7502,2024-03-04,148940824,TIS,4.8
7503,2024-03-04,150833780,TIS,4.7
7504,2024-03-04,163363855,TIS,4.3
7505,2024-03-04,164298410,TIS,4.8
7506,2024-03-04,137630666,TIS,3.9
7507,2024-03-04,166156110,TIS,2.7
7508,2024-03-04,157895026,TIS,4.8
7509,2024-03-04,150833628,TIS,4.3
7510,2024-03-04,160588906,TIS,4.8
7511,2024-03-04,153691082,TIS,4.9
7512,2024-03-04,147464127,TIS,4.4
7513,2024-03-04,154624978,TIS,4.8
7514,2024-03-04,163561181,SFX,3.9
7515,2024-03-04,157793472,SFX,3.9
7516,2024-03-04,161231069,TIS,4.8
7517,2024-03-04,142815827,TIS,4.8
7518,2024-03-04,151787257,TIS,4.8
7519,2024-03-04,161760231,TIS,4.7
7520,2024-03-04,165738710,TIS,4.1
7521,2024-03-04,140605058,TIS,4.9
7522,2024-03-04,161922706,TIS,4.8
7523,2024-03-04,150833960,TIS,4.9
7524,2024-03-04,137051423,SFX,4.4
7525,2024-03-04,161240872,SOU,3.9
7526,2024-03-04,160471007,SOU,4.2
7527,2024-03-04,157413165,TIS,4.8
7528,2024-03-04,150833839,TIS,4.0
7529,2024-03-04,152761755,TIS,4.8
7530,2024-03-04,135227968,TIS,3.0
7531,2024-03-04,163369728,TIS,4.8
7532,2024-03-04,160585742,TIS,4.6
7533,2024-03-04,151346681,TIS,4.4
7534,2024-03-04,163030355,TIS,4.8
7535,2024-03-04,160302444,TIS,4.8
7536,2024-03-04,163364039,TIS,4.7
7537,2024-03-04,162534543,TIS,4.6
7538,2024-03-04,135560678,TIS,4.7
7539,2024-03-04,160285539,TIS,4.0
7540,2024-03-04,162975781,TIS,4.9
7541,2024-03-04,157353243,TIS,4.6
7542,2024-03-04,150833970,TIS,4.7
7543,2024-03-04,160285545,TIS,4.7
7544,2024-03-04,153694513,TIS,4.7
7545,2024-03-04,154571907,TIS,4.8
7546,2024-03-04,146723639,TIS,4.1
7547,2024-03-04,141262562,SFX,3.6
7548,2024-03-04,165061022,SFX,3.7
7549,2024-03-04,163919026,TIS,4.9
7550,2024-03-04,148998082,TIS,4.8
7551,2024-03-04,150833656,TIS,4.7
7552,2024-03-04,150833729,TIS,4.7
7553,2024-03-04,161734000,TIS,4.4
7554,2024-03-04,148936605,TIS,4.7
7555,2024-03-04,161056894,TIS,4.8
7556,2024-03-04,164821738,TIS,4.1
7557,2024-03-04,161068660,TIS,4.3
7558,2024-03-04,164235994,TIS,4.7
7559,2024-03-04,159707783,TIS,4.7
7560,2024-03-04,164831779,TIS,4.7
7561,2024-03-04,120797448,TIS,2.0
7562,2024-03-04,150812612,TIS,4.8
7563,2024-03-04,162517787,TIS,4.8
7564,2024-03-04,162517107,TIS,4.9
7565,2024-03-04,151326867,TIS,4.4
7566,2024-03-04,164699344,SFX,3.0
7567,2024-03-04,165108987,SFX,2.9
7568,2024-03-04,161414737,SFX,3.5
7569,2024-03-04,161046790,SOU,3.5
7570,2024-03-04,166044697,TIS,2.7
7571,2024-03-04,166154359,TIS,0.0
7572,2024-03-04,150833619,TIS,4.5
7573,2024-03-04,163909066,TIS,4.8
7574,2024-03-04,164819486,TIS,4.7
7575,2024-03-04,150812307,TIS,4.5
7576,2024-03-04,164679381,TIS,4.9
7577,2024-03-04,151254300,TIS,4.7
7578,2024-03-04,124486514,TIS,3.9
7579,2024-03-04,162589701,TIS,4.7
7580,2024-03-04,142815911,TIS,4.9
7581,2024-03-04,123706786,TIS,4.7
7582,2024-03-04,150833772,TIS,4.2
7583,2024-03-04,162433931,TIS,4.2
7584,2024-03-04,164368859,TIS,4.6
7585,2024-03-04,140981260,TIS,4.8
7586,2024-03-04,150811503,TIS,4.6
7587,2024-03-04,136466317,SFX,4.0
7588,2024-03-04,164442457,SOU,3.9
7589,2024-03-04,150833791,TIS,4.9
7590,2024-03-04,154113491,TIS,4.7
7591,2024-03-04,164819025,TIS,4.8
7592,2024-03-04,158371899,TIS,4.7
7593,2024-03-04,163354291,TIS,4.8
7594,2024-03-04,163413588,TIS,4.8
7595,2024-03-04,165215421,SFX,2.6
7596,2024-03-04,166195392,TIS,2.6
7597,2024-03-04,160804669,TIS,4.8
7598,2024-03-04,140283994,TIS,4.7
7599,2024-03-04,145512035,TIS,4.7
7600,2024-03-04,151386653,TIS,4.8
7601,2024-03-04,165154540,TIS,4.4
7602,2024-03-04,165739851,TIS,3.8
7603,2024-03-04,160048012,TIS,4.8
7604,2024-03-04,163798464,SOU,3.7
7605,2024-03-04,145166336,TIS,4.8
7606,2024-03-04,151199468,TIS,4.3
7607,2024-03-04,152246663,TIS,4.6
7608,2024-03-04,140285274,TIS,4.8
7609,2024-03-04,163030546,TIS,4.5
7610,2024-03-04,166087454,TIS,2.7
7611,2024-03-04,161225265,TIS,4.8
7612,2024-03-04,166194755,TIS,2.6
7613,2024-03-04,161254463,TIS,4.8
7614,2024-03-04,161066334,TIS,4.8
7615,2024-03-04,153932296,SFX,3.2
7616,2024-03-04,141970606,SFX,4.2
7617,2024-03-04,159524898,TIS,4.5
7618,2024-03-04,145551495,TIS,3.4
7619,2024-03-04,165739342,TIS,3.3
7620,2024-03-04,159412102,SOU,4.1
7621,2024-03-04,157892546,TIS,4.6
7622,2024-03-04,139725563,TIS,4.6
7623,2024-03-04,150122173,TIS,4.8
7624,2024-03-04,166190318,TIS,2.7
7625,2024-03-04,139837631,TIS,4.7
7626,2024-03-04,151783989,TIS,5.0
7627,2024-03-04,166192640,TIS,1.9
7628,2024-03-04,158375328,TIS,4.9
7629,2024-03-04,166195081,TIS,2.7
7630,2024-03-04,161336367,TIS,4.9
7631,2024-03-04,163410642,TIS,4.7
7632,2024-03-04,163363171,TIS,4.8
7633,2024-03-04,159706645,TIS,4.6
7634,2024-03-04,151341162,TIS,4.6
7635,2024-03-04,160591135,TIS,4.8
7636,2024-03-04,161759620,TIS,4.8
7637,2024-03-04,164820635,TIS,4.7
7638,2024-03-04,149096520,TIS,3.9
7639,2024-03-04,150833884,TIS,4.2
7640,2024-03-04,154570850,TIS,4.3
7641,2024-03-04,165740195,TIS,3.7
7642,2024-03-04,164693230,SFX,3.9
7643,2024-03-04,161728720,SOU,4.6
7644,2024-03-04,150833746,TIS,4.8
7645,2024-03-04,128091865,TIS,4.8
7646,2024-03-04,160806766,TIS,4.7
7647,2024-03-04,161338201,TIS,4.8
7648,2024-03-04,146120081,TIS,4.7
7649,2024-03-04,137680409,TIS,4.8
7650,2024-03-04,149101710,TIS,4.8
7651,2024-03-04,151462672,TIS,4.8
7652,2024-03-04,134372652,TIS,4.5
7653,2024-03-04,142821379,TIS,4.8
7654,2024-03-04,162920235,TIS,4.7
7655,2024-03-04,165154703,TIS,4.4
7656,2024-03-04,160589950,TIS,4.8
7657,2024-03-04,161130020,TIS,4.5
7658,2024-03-04,164318873,TIS,4.8
7659,2024-03-04,159133549,SOU,4.9
7660,2024-03-04,166051292,SOU,3.4
7661,2024-03-04,151783668,TIS,4.4
7662,2024-03-04,164817873,TIS,4.8
7663,2024-03-04,163365040,TIS,4.8
7664,2024-03-04,162977162,TIS,4.7
7665,2024-03-04,166193036,TIS,2.8
7666,2024-03-04,144612398,TIS,4.8
7667,2024-03-04,153278451,TIS,3.8
7668,2024-03-04,146726379,TIS,4.8
7669,2024-03-04,150064178,TIS,4.7
7670,2024-03-04,162595743,TIS,4.8
7671,2024-03-04,164368399,TIS,4.3
7672,2024-03-04,166154247,TIS,2.6
7673,2024-03-04,160807066,TIS,4.8
7674,2024-03-04,162432162,TIS,4.8
7675,2024-03-04,159531907,TIS,4.7
7676,2024-03-04,150833626,TIS,4.1
7677,2024-03-04,151199488,TIS,4.2
7678,2024-03-04,166133755,SFX,2.5
7679,2024-03-04,166192801,TIS,2.9
7680,2024-03-04,165740855,TIS,3.6
7681,2024-03-04,150833915,TIS,4.8
7682,2024-03-04,129605550,SFX,4.3
7683,2024-03-04,163413685,TIS,4.3
7684,2024-03-04,162517053,TIS,4.9
7685,2024-03-04,163968277,TIS,3.7
7686,2024-03-04,164741883,SFX,3.7
7687,2024-03-04,165107851,SOU,3.8
7688,2024-03-04,164368946,SOU,4.2
7689,2024-03-04,161049064,TIS,4.8
7690,2024-03-04,150833700,TIS,4.8
7691,2024-03-04,137820948,TIS,4.9
7692,2024-03-04,163413683,TIS,4.8
7693,2024-03-04,162432157,TIS,4.6
7694,2024-03-04,166158216,TIS,2.5
7695,2024-03-04,158309412,SOU,4.0
7696,2024-03-04,145516681,SOU,4.1
7697,2024-03-04,162537955,SFX,3.8
7698,2024-03-04,145167157,TIS,4.8
7699,2024-03-04,142457272,TIS,4.8
7700,2024-03-04,150833594,TIS,4.9
7701,2024-03-04,151255884,TIS,4.8
7702,2024-03-04,151343726,TIS,3.7
7703,2024-03-04,163849136,TIS,4.4
7704,2024-03-04,161224272,TIS,4.8
7705,2024-03-04,150833722,TIS,4.8
7706,2024-03-04,160585577,TIS,4.8
7707,2024-03-04,161798626,TIS,3.7
7708,2024-03-04,152756530,TIS,4.6
7709,2024-03-04,146130944,TIS,4.2
7710,2024-03-04,146724715,TIS,3.8
7711,2024-03-04,165154955,TIS,4.0
7712,2024-03-04,161251624,TIS,4.9
7713,2024-03-04,154315438,TIS,4.8
7714,2024-03-04,124595363,TIS,4.4
7715,2024-03-04,151338876,TIS,4.3
7716,2024-03-04,163032676,TIS,4.8
7717,2024-03-04,155097127,TIS,4.7
7718,2024-03-04,124594243,TIS,4.7
7719,2024-03-04,161067454,TIS,4.0
7720,2024-03-04,145464302,SFX,4.8
7721,2024-03-04,161728789,SOU,4.9
7722,2024-03-04,149098590,TIS,4.8
7723,2024-03-04,161050290,TIS,4.8
7724,2024-03-04,156403730,TIS,4.8
7725,2024-03-04,150833763,TIS,4.7
7726,2024-03-04,159527259,TIS,4.8
7727,2024-03-04,160588958,TIS,4.8
7728,2024-03-04,160297030,TIS,4.4
7729,2024-03-04,150833684,TIS,5.0
7730,2024-03-04,161131535,TIS,4.3
7731,2024-03-04,161156452,TIS,4.2
7732,2024-03-04,164820203,TIS,4.7
7733,2024-03-04,124592407,TIS,4.7
7734,2024-03-04,164818830,TIS,4.8
7735,2024-03-04,164682350,TIS,4.8
7736,2024-03-04,165059400,SFX,3.4
7737,2024-03-04,148983839,SFX,4.4
7738,2024-03-04,162617739,TIS,4.8
7739,2024-03-04,160591727,TIS,4.4
7740,2024-03-04,163433853,TIS,4.3
7741,2024-03-04,160298575,TIS,4.0
7742,2024-03-04,160294624,TIS,4.7
7743,2024-03-04,161192511,TIS,4.8
7744,2024-03-04,165739367,TIS,3.8
7745,2024-03-04,130836893,TIS,4.8
7746,2024-03-04,163859287,TIS,4.7
7747,2024-03-04,157351523,TIS,4.9
7748,2024-03-04,164821296,TIS,4.8
7749,2024-03-04,165740242,TIS,2.9
7750,2024-03-04,161232323,TIS,4.7
7751,2024-03-04,163039669,TIS,4.7
7752,2024-03-04,139888424,TIS,4.2
7753,2024-03-04,160302486,TIS,4.7
7754,2024-03-04,161155609,TIS,4.9
7755,2024-03-04,153989186,SFX,4.3
7756,2024-03-04,160047533,TIS,4.9
7757,2024-03-04,160808359,TIS,4.7
7758,2024-03-04,163413632,TIS,4.2
7759,2024-03-04,162429128,TIS,4.9
7760,2024-03-04,164681443,TIS,4.0
7761,2024-03-04,165051699,SOU,4.1
7762,2024-03-04,133343972,SOU,4.4
7763,2024-03-04,151210735,TIS,4.0
7764,2024-03-04,153277287,TIS,4.6
7765,2024-03-04,150825958,TIS,4.8
7766,2024-03-04,163031617,TIS,4.8
7767,2024-03-04,166090441,TIS,2.6
7768,2024-03-04,151382562,TIS,4.8
7769,2024-03-04,166010685,SFX,2.8
7770,2024-03-04,151024100,TIS,4.7
7771,2024-03-04,165155688,TIS,4.1
7772,2024-03-04,151212737,TIS,4.6
7773,2024-03-04,126264597,TIS,4.9
7774,2024-03-04,159545441,TIS,4.9
7775,2024-03-04,166154192,TIS,2.8
7776,2024-03-04,151382563,TIS,4.7
7777,2024-03-04,154111668,TIS,4.8
7778,2024-03-03,132660919,SFX,3.2
7779,2024-03-03,145475476,TIS,4.7
7780,2024-03-03,166194096,TIS,2.7
7781,2024-03-03,160588958,TIS,4.8
7782,2024-03-03,157413165,TIS,4.8
7783,2024-03-03,150833568,TIS,4.8
7784,2024-03-03,165740240,TIS,3.2
7785,2024-03-03,166087774,TIS,2.5
7786,2024-03-03,160587667,TIS,3.2
7787,2024-03-03,153277287,TIS,4.6
7788,2024-03-03,163907353,TIS,4.8
7789,2024-03-03,151255884,TIS,4.8
7790,2024-03-03,165215421,SFX,2.2
7791,2024-03-03,154156067,TIS,4.2
7792,2024-03-03,133343972,SOU,4.4
7793,2024-03-03,130838473,TIS,4.8
7794,2024-03-03,160736307,SOU,4.9
7795,2024-03-03,162012947,TIS,4.8
7796,2024-03-03,162428617,TIS,4.0
7797,2024-03-03,161270330,TIS,4.8
7798,2024-03-03,160592642,TIS,4.9
7799,2024-03-03,165278957,TIS,4.3
7800,2024-03-03,165739367,TIS,3.6
7801,2024-03-03,151783989,TIS,5.0
7802,2024-03-03,147464128,TIS,4.7
7803,2024-03-03,161064723,TIS,4.7
7804,2024-03-03,164678355,SFX,3.4
7805,2024-03-03,164693230,SFX,3.6
7806,2024-03-03,153989186,SFX,4.2
7807,2024-03-03,165740195,TIS,3.6
7808,2024-03-03,161145304,TIS,4.9
7809,2024-03-03,149096520,TIS,3.8
7810,2024-03-03,151382562,TIS,4.8
7811,2024-03-03,163113430,TIS,4.1
7812,2024-03-03,163849136,TIS,4.5
7813,2024-03-03,159529533,TIS,4.1
7814,2024-03-03,152400996,TIS,4.7
7815,2024-03-03,165740855,TIS,3.5
7816,2024-03-03,151847382,TIS,4.8
7817,2024-03-03,163410642,TIS,4.8
7818,2024-03-03,166158216,TIS,2.5
7819,2024-03-03,159627313,TIS,4.8
7820,2024-03-03,163363171,TIS,4.8
7821,2024-03-03,166144158,TIS,2.5
7822,2024-03-03,153691152,TIS,4.8
7823,2024-03-03,159527259,TIS,4.8
7824,2024-03-03,145516681,SOU,4.1
7825,2024-03-03,166067355,SOU,0.5
7826,2024-03-03,163030626,TIS,4.9
7827,2024-03-03,163354291,TIS,4.7
7828,2024-03-03,164368399,TIS,4.2
7829,2024-03-03,150833594,TIS,4.9
7830,2024-03-03,153691081,TIS,4.8
7831,2024-03-03,163364890,TIS,4.9
7832,2024-03-03,150833778,TIS,4.8
7833,2024-03-03,164678163,TIS,4.8
7834,2024-03-03,166090441,TIS,2.5
7835,2024-03-03,154113491,TIS,4.7
7836,2024-03-03,161068660,TIS,4.3
7837,2024-03-03,163040245,TIS,4.4
7838,2024-03-03,166088289,TIS,2.7
7839,2024-03-03,161066440,TIS,4.8
7840,2024-03-03,162376412,TIS,4.4
7841,2024-03-03,166158880,TIS,2.6
7842,2024-03-03,163434069,TIS,4.7
7843,2024-03-03,140283994,TIS,4.7
7844,2024-03-03,150833767,TIS,4.3
7845,2024-03-03,166088330,TIS,2.5
7846,2024-03-03,151255929,TIS,4.8
7847,2024-03-03,154107263,TIS,4.9
7848,2024-03-03,150833899,TIS,4.8
7849,2024-03-03,150833717,TIS,4.8
7850,2024-03-03,163361229,TIS,4.8
7851,2024-03-03,162429128,TIS,4.9
7852,2024-03-03,163413685,TIS,4.3
7853,2024-03-03,150833610,TIS,4.8
7854,2024-03-03,161225265,TIS,4.8
7855,2024-03-03,157795340,SOU,4.9
7856,2024-03-03,142821379,TIS,4.8
7857,2024-03-03,150833839,TIS,3.9
7858,2024-03-03,161251624,TIS,4.9
7859,2024-03-03,160048012,TIS,4.8
7860,2024-03-03,150064243,TIS,4.8
7861,2024-03-03,160047533,TIS,4.9
7862,2024-03-03,151342392,TIS,4.8
7863,2024-03-03,150833875,TIS,3.9
7864,2024-03-03,164816104,TIS,4.5
7865,2024-03-03,165738741,TIS,3.3
7866,2024-03-03,150833822,TIS,4.9
7867,2024-03-03,159628695,TIS,4.8
7868,2024-03-03,135227968,TIS,3.0
7869,2024-03-03,150833912,TIS,4.5
7870,2024-03-03,166087454,TIS,2.7
7871,2024-03-03,166194755,TIS,2.6
7872,2024-03-03,122542303,TIS,4.8
7873,2024-03-03,162981440,SOU,3.9
7874,2024-03-03,165220874,SOU,3.7
7875,2024-03-03,150122173,TIS,4.8
7876,2024-03-03,139837631,TIS,4.7
7877,2024-03-03,164239800,TIS,4.9
7878,2024-03-03,166192801,TIS,2.8
7879,2024-03-03,164818826,TIS,4.3
