,last_movement_date,courier_id,city_code,metric,step,cycle_point,metric_value,reason
1014,2024-03-05,139727782,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.16071428571428573,CONFIGURATION
1015,2024-03-05,150812307,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.28205128205128205,CONFIGURATION
1016,2024-03-05,165105863,SOU,Late_unbooks_and_no_shows,left the funnel,END,0.43137254901960786,CONFIGURATION
1017,2024-03-05,157558049,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3,CONFIGURATION
1018,2024-03-05,159533024,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.2777777777777778,CONFIGURATION
1019,2024-03-05,160801661,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3055555555555556,CONFIGURATION
1020,2024-03-05,149528503,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.48717948717948717,CONFIGURATION
1021,2024-03-05,152897204,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.21428571428571427,CONFIGURATION
1022,2024-03-05,150833993,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.07142857142857142,CONFIGURATION
1023,2024-03-05,151790837,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.030303030303030304,CONFIGURATION
1024,2024-03-05,161049064,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3508771929824561,CONFIGURATION
1025,2024-03-05,161251314,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3076923076923077,CONFIGURATION
1026,2024-03-05,142815912,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5142857142857142,CONFIGURATION
1027,2024-03-05,148936605,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.28205128205128205,CONFIGURATION
1028,2024-03-05,151254300,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.14583333333333334,CONFIGURATION
1029,2024-03-05,151338876,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.42857142857142855,CONFIGURATION
1030,2024-03-05,160466748,SFX,Late_unbooks_and_no_shows,left the funnel,END,0.48148148148148145,CONFIGURATION
1031,2024-03-05,160589424,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3333333333333333,CONFIGURATION
1032,2024-03-05,163364038,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.35,CONFIGURATION
1033,2024-03-05,128632973,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.4,CONFIGURATION
1034,2024-03-05,140085923,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5,CONFIGURATION
1035,2024-03-05,154174822,SOU,Late_unbooks_and_no_shows,left the funnel,END,0.5555555555555556,CONFIGURATION
1036,2024-03-05,157411432,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.21428571428571427,CONFIGURATION
1037,2024-03-05,162432163,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.8947368421052632,CONFIGURATION
1038,2024-03-05,102320533,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.225,CONFIGURATION
1039,2024-03-05,152761749,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.9024390243902439,CONFIGURATION
1040,2024-03-05,150833804,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.0784313725490196,CONFIGURATION
1041,2024-03-05,162431806,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.9047619047619048,CONFIGURATION
1042,2024-03-05,145564358,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.55,CONFIGURATION
1043,2024-03-05,151783795,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.6190476190476191,CONFIGURATION
1044,2024-03-05,160294624,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.17073170731707318,CONFIGURATION
1045,2024-03-05,163363171,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.1694915254237288,CONFIGURATION
1046,2024-03-05,150827890,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.26666666666666666,CONFIGURATION
1047,2024-03-05,150833657,TIS,Late_unbooks_and_no_shows,left the funnel,END,1.0,CONFIGURATION
1048,2024-03-05,150833825,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.4583333333333333,CONFIGURATION
1049,2024-03-05,141647397,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.21739130434782608,CONFIGURATION
1050,2024-03-05,146723639,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.1111111111111111,CONFIGURATION
1051,2024-03-05,150833636,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.9285714285714286,CONFIGURATION
1052,2024-03-05,157890685,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.43333333333333335,CONFIGURATION
1053,2024-03-05,162376457,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.1724137931034483,CONFIGURATION
1054,2024-03-05,151207097,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5208333333333334,CONFIGURATION
1055,2024-03-05,157410204,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5714285714285714,CONFIGURATION
1056,2024-03-05,135680146,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.2916666666666667,CONFIGURATION
1057,2024-03-05,140659373,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.21428571428571427,CONFIGURATION
1058,2024-03-05,150833682,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.16071428571428573,CONFIGURATION
1059,2024-03-05,150833865,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5416666666666666,CONFIGURATION
1060,2024-03-05,151716649,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.13636363636363635,CONFIGURATION
1061,2024-03-05,150833816,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3684210526315789,CONFIGURATION
1062,2024-03-05,150833873,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.7272727272727273,CONFIGURATION
1063,2024-03-05,151787205,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5,CONFIGURATION
1064,2024-03-05,152246883,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.1590909090909091,CONFIGURATION
1065,2024-03-05,153683137,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.6,CONFIGURATION
1066,2024-03-05,163433853,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.21428571428571427,CONFIGURATION
1067,2024-03-05,150833624,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.034482758620689655,CONFIGURATION
1068,2024-03-05,154347629,SOU,Late_unbooks_and_no_shows,left the funnel,END,1.0,CONFIGURATION
1069,2024-03-05,161270334,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3076923076923077,CONFIGURATION
1070,2024-03-05,144900643,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.4444444444444444,CONFIGURATION
1071,2024-03-05,150833813,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.16,CONFIGURATION
1072,2024-03-05,156469078,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5116279069767442,CONFIGURATION
1073,2024-03-05,159531907,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.03773584905660377,CONFIGURATION
1074,2024-03-05,150833770,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.7837837837837838,CONFIGURATION
1075,2024-03-05,150833786,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.0,CONFIGURATION
1076,2024-03-05,150833839,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.35714285714285715,CONFIGURATION
1077,2024-03-05,152759772,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.625,CONFIGURATION
1078,2024-03-05,154156067,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.6071428571428571,CONFIGURATION
1079,2024-03-05,160295778,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.875,CONFIGURATION
1080,2024-03-05,124459760,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.5263157894736842,CONFIGURATION
1081,2024-03-05,151255338,TIS,Late_unbooks_and_no_shows,left the funnel,END,1.0,CONFIGURATION
1082,2024-03-05,151331180,TIS,Late_unbooks_and_no_shows,left the funnel,END,1.0,CONFIGURATION
1083,2024-03-05,154162452,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.8571428571428571,CONFIGURATION
1084,2024-03-05,157793472,SFX,Late_unbooks_and_no_shows,left the funnel,END,0.7586206896551724,CONFIGURATION
1085,2024-03-05,150833716,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.7,CONFIGURATION
1086,2024-03-05,150833914,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.08108108108108109,CONFIGURATION
1087,2024-03-05,150833985,TIS,Late_unbooks_and_no_shows,left the funnel,END,1.0,CONFIGURATION
1088,2024-03-05,161766341,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.1,CONFIGURATION
1089,2024-03-05,162517047,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.25,CONFIGURATION
1090,2024-03-05,140240417,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.22,CONFIGURATION
1091,2024-03-05,148940490,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3448275862068966,CONFIGURATION
1092,2024-03-05,146130944,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.45454545454545453,CONFIGURATION
1093,2024-03-05,151785310,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.04,CONFIGURATION
1094,2024-03-05,155886848,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.34210526315789475,CONFIGURATION
1095,2024-03-05,163187470,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.047619047619047616,CONFIGURATION
1096,2024-03-05,157889462,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.2619047619047619,CONFIGURATION
1097,2024-03-05,148280460,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.8867924528301887,CONFIGURATION
1098,2024-03-05,150833651,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.1702127659574468,CONFIGURATION
1099,2024-03-05,155190547,SOU,Late_unbooks_and_no_shows,left the funnel,END,0.25806451612903225,CONFIGURATION
1100,2024-03-04,164365597,TIS,Late_unbooks_and_no_shows,1,START,0.36666666666666664,PERFORMANCE
1101,2024-03-04,155096626,TIS,Late_unbooks_and_no_shows,1,START,0.2727272727272727,PERFORMANCE
1102,2024-03-04,157351523,TIS,Late_unbooks_and_no_shows,1,START,0.3181818181818182,PERFORMANCE
1103,2024-03-04,165739342,TIS,Late_unbooks_and_no_shows,1,START,0.3333333333333333,PERFORMANCE
1104,2024-03-04,162595749,TIS,Reassignments,1,START,0.16,PERFORMANCE
1105,2024-03-04,159533024,TIS,Late_unbooks_and_no_shows,1,START,0.2777777777777778,PERFORMANCE
1106,2024-03-04,161049064,TIS,Late_unbooks_and_no_shows,1,START,0.3508771929824561,PERFORMANCE
1107,2024-03-04,161228625,TIS,Late_unbooks_and_no_shows,1,START,0.27419354838709675,PERFORMANCE
1108,2024-03-04,157409033,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.5,PERFORMANCE
1109,2024-03-04,162977542,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.2857142857142857,PERFORMANCE
1110,2024-03-04,163361229,TIS,Late_unbooks_and_no_shows,2,START Accelerated Funnel,0.4666666666666667,PERFORMANCE
1111,2024-03-04,153932296,SFX,Late_unbooks_and_no_shows,1,START,0.21621621621621623,PERFORMANCE
1112,2024-03-04,165751222,SOU,Late_unbooks_and_no_shows,2,START Accelerated Funnel,0.6666666666666666,PERFORMANCE
1113,2024-03-04,150833912,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.43478260869565216,PERFORMANCE
1114,2024-03-04,122092289,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.6,PERFORMANCE
1115,2024-03-04,150122173,TIS,Courier_not_moving,left the funnel,END,0.27450980392156865,PERFORMANCE
1116,2024-03-04,161123095,TIS,Courier_not_moving,left the funnel,END,0.3116883116883117,PERFORMANCE
1117,2024-03-04,150833628,TIS,Courier_not_moving,left the funnel,END,0.39726027397260266,PERFORMANCE
1118,2024-03-04,151264550,TIS,Reassignments,left the funnel,END,0.047058823529411764,PERFORMANCE
1119,2024-03-04,159524898,TIS,Reassignments,left the funnel,END,0.04938271604938271,PERFORMANCE
1120,2024-03-04,150833791,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.02,PERFORMANCE
1121,2024-03-04,163849136,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.3333333333333333,PERFORMANCE
1122,2024-03-04,161068660,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.225,PERFORMANCE
1123,2024-03-04,160587667,TIS,Courier_not_moving,4,MOVEMENT,0.6000000000024001,PERFORMANCE
1124,2024-03-04,161154167,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.20689655172413793,PERFORMANCE
1125,2024-03-04,162534543,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.25,NOT_IN_WORSE
1126,2024-03-04,160806766,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.46808510638297873,PERFORMANCE
1127,2024-03-04,162981442,SOU,Late_unbooks_and_no_shows,4,MOVEMENT,0.4166666666666667,PERFORMANCE
1128,2024-03-04,160297030,TIS,Courier_not_moving,3,MOVEMENT,0.4888888888888888,PERFORMANCE
1129,2024-03-04,162428617,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.23333333333333334,PERFORMANCE
1130,2024-03-04,150833581,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.25,PERFORMANCE
1131,2024-03-04,162532771,TIS,Reassignments,3,MOVEMENT,0.16279069767441862,PERFORMANCE
1132,2024-03-02,165107851,SOU,Courier_not_moving,1,START,0.5,PERFORMANCE
1133,2024-03-02,160589424,TIS,Late_unbooks_and_no_shows,1,START,0.35,PERFORMANCE
1134,2024-03-02,163364547,TIS,Late_unbooks_and_no_shows,2,START Accelerated Funnel,0.46938775510204084,PERFORMANCE
1135,2024-03-02,163413632,TIS,Courier_not_moving,3,MOVEMENT,0.41935483870967744,PERFORMANCE
1136,2024-03-02,150833713,TIS,Reassignments,3,MOVEMENT,0.1702127659574468,PERFORMANCE
1137,2024-03-02,161270334,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.3076923076923077,PERFORMANCE
1138,2024-03-02,134372652,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.40625,PERFORMANCE
1139,2024-03-02,150064243,TIS,Late_unbooks_and_no_shows,1,START,0.3090909090909091,PERFORMANCE
1140,2024-03-02,150833780,TIS,Late_unbooks_and_no_shows,1,START,0.38181818181818183,PERFORMANCE
1141,2024-03-02,159545315,TIS,Late_unbooks_and_no_shows,1,START,0.3225806451612903,PERFORMANCE
1142,2024-03-02,135680146,TIS,Late_unbooks_and_no_shows,1,START,0.4,PERFORMANCE
1143,2024-03-02,164376746,TIS,Courier_not_moving,left the funnel,END,0.10526315789473684,PERFORMANCE
1144,2024-03-02,150833772,TIS,Courier_not_moving,left the funnel,END,0.37209302325581395,PERFORMANCE
1145,2024-03-02,163909066,TIS,Late_unbooks_and_no_shows,2,START Accelerated Funnel,0.47619047619047616,PERFORMANCE
1146,2024-03-02,158371899,TIS,Late_unbooks_and_no_shows,1,START,0.3157894736842105,PERFORMANCE
1147,2024-03-02,160806476,TIS,Late_unbooks_and_no_shows,1,START,0.2978723404255319,PERFORMANCE
1148,2024-03-02,140659373,TIS,Late_unbooks_and_no_shows,1,START,0.3148148148148148,PERFORMANCE
1149,2024-03-02,141262562,SFX,Courier_not_moving,1,START,0.42857142857142855,PERFORMANCE
1150,2024-03-02,162517053,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.0,PERFORMANCE
1151,2024-03-02,162595743,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.18867924528301888,PERFORMANCE
1152,2024-03-02,157413165,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.029850746268656716,PERFORMANCE
1153,2024-03-02,161911950,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.03389830508474576,PERFORMANCE
1154,2024-03-02,137739894,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.018518518518518517,PERFORMANCE
1155,2024-03-02,150833741,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.06557377049180328,PERFORMANCE
1156,2024-03-02,134374111,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.47368421052631576,PERFORMANCE
1157,2024-03-02,137145862,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.21428571428571427,PERFORMANCE
1158,2024-03-02,151199488,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.3191489361702128,PERFORMANCE
1159,2024-03-02,154156067,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.29411764705882354,PERFORMANCE
1160,2024-03-02,150833762,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.5588235294117647,PERFORMANCE
1161,2024-03-02,151024100,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.24444444444444444,PERFORMANCE
1162,2024-03-02,164816104,TIS,Courier_not_moving,3,MOVEMENT,0.45652173913043476,PERFORMANCE
1163,2024-03-02,165277282,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.53125,PERFORMANCE
1164,2024-03-02,150833782,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.32142857142857145,PERFORMANCE
1165,2024-03-02,150833626,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.65,PERFORMANCE
1166,2024-02-25,134372652,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.3103448275862069,NOT_IN_WORSE
1167,2024-02-25,163030546,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.5357142857142857,PERFORMANCE
1168,2024-02-25,151787260,TIS,Late_unbooks_and_no_shows,1,START,0.25,PERFORMANCE
1169,2024-02-25,152761755,TIS,Late_unbooks_and_no_shows,1,START,0.2542372881355932,PERFORMANCE
1170,2024-02-25,163030355,TIS,Late_unbooks_and_no_shows,1,START,0.2807017543859649,PERFORMANCE
1171,2024-02-25,163410677,TIS,Courier_not_moving,1,START,0.4042812030434097,PERFORMANCE
1172,2024-02-25,163363171,TIS,Late_unbooks_and_no_shows,1,START,0.26785714285714285,PERFORMANCE
1173,2024-02-25,160806476,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.020833333333333332,PERFORMANCE
1174,2024-02-25,162432162,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.02,PERFORMANCE
1175,2024-02-25,151342392,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.05454545454545454,PERFORMANCE
1176,2024-02-25,161055621,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.14814814814814814,PERFORMANCE
1177,2024-02-25,160588483,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.10714285714285714,PERFORMANCE
1178,2024-02-25,147464127,TIS,Reassignments,left the funnel,END,0.1111111111111111,PERFORMANCE
1179,2024-02-25,116534785,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.38461538461538464,PERFORMANCE
1180,2024-02-25,161131535,TIS,Late_unbooks_and_no_shows,1,START,0.2916666666666667,PERFORMANCE
1181,2024-02-25,151325953,TIS,Courier_not_moving,2,MOVEMENT,0.47500000000118753,PERFORMANCE
1182,2024-02-25,150833769,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.2727272727272727,PERFORMANCE
1183,2024-02-25,150833786,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.4146341463414634,PERFORMANCE
1184,2024-02-25,135609894,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.21428571428571427,PERFORMANCE
1185,2024-02-25,161734000,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.2222222222222222,PERFORMANCE
1186,2024-02-25,160801575,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.20512820512820512,PERFORMANCE
1187,2024-02-25,140085923,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.21428571428571427,PERFORMANCE
1188,2024-02-25,151782515,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.5142857142857142,PERFORMANCE
1189,2024-02-25,147123707,TIS,Courier_not_moving,4,MOVEMENT,0.41063429595524875,PERFORMANCE
1190,2024-02-25,150811454,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.39285714285714285,PERFORMANCE
1191,2024-02-25,150833723,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.26666666666666666,PERFORMANCE
1192,2024-02-25,164699344,SFX,Late_unbooks_and_no_shows,2,MOVEMENT,0.25,PERFORMANCE
1193,2024-02-25,161064723,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.2631578947368421,PERFORMANCE
1194,2024-02-25,122092289,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.696969696969697,PERFORMANCE
1195,2024-02-25,163413685,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.3333333333333333,PERFORMANCE
1196,2024-02-25,150833614,TIS,Courier_not_moving,2,MOVEMENT,0.47619047619047616,PERFORMANCE
1197,2024-02-25,103855112,TIS,Reassignments,3,MOVEMENT,0.3125,PERFORMANCE
1198,2024-02-11,150833660,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.21153846153846154,PERFORMANCE
1199,2024-02-11,125590129,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.7027027027027027,PERFORMANCE
1200,2024-02-11,154120510,SFX,Late_unbooks_and_no_shows,3,MOVEMENT,0.23809523809523808,PERFORMANCE
1201,2024-02-11,151199488,TIS,Late_unbooks_and_no_shows,1,START,0.2857142857142857,PERFORMANCE
1202,2024-02-11,154111668,TIS,Late_unbooks_and_no_shows,1,START,0.2222222222222222,PERFORMANCE
1203,2024-02-11,150833723,TIS,Late_unbooks_and_no_shows,1,START,0.2857142857142857,PERFORMANCE
1204,2024-02-11,163363126,TIS,Courier_not_moving,1,START,0.45,PERFORMANCE
1205,2024-02-11,164376746,TIS,Courier_not_moving,1,START,0.40425531914893614,PERFORMANCE
1206,2024-02-11,160046338,TIS,Reassignments,1,START,0.16666666666666666,PERFORMANCE
1207,2024-02-11,124486514,TIS,Reassignments,1,START,0.16666666666666666,PERFORMANCE
1208,2024-02-11,152813627,SOU,Reassignments,left the funnel,END,0.0,PERFORMANCE
1209,2024-02-11,164127547,SFX,Late_unbooks_and_no_shows,3,MOVEMENT,0.42857142857142855,PERFORMANCE
1210,2024-02-11,160293006,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.21739130434782608,PERFORMANCE
1211,2024-02-11,161225265,TIS,Courier_not_moving,2,MOVEMENT,0.43835616438296116,PERFORMANCE
1212,2024-02-11,162458528,SFX,Late_unbooks_and_no_shows,4,MOVEMENT,0.3269230769230769,PERFORMANCE
1213,2024-02-11,151382619,TIS,Courier_not_moving,1,START,0.4722222222209105,PERFORMANCE
1214,2024-02-11,150833769,TIS,Late_unbooks_and_no_shows,1,START,0.23333333333333334,PERFORMANCE
1215,2024-02-11,152756530,TIS,Courier_not_moving,2,START Accelerated Funnel,0.6276446720150642,PERFORMANCE
1216,2024-02-11,139792819,TIS,Late_unbooks_and_no_shows,1,START,0.38636363636363635,PERFORMANCE
1217,2024-02-11,153989186,SFX,Courier_not_moving,1,START,0.4482758620689655,PERFORMANCE
1218,2024-02-11,129605550,SFX,Late_unbooks_and_no_shows,1,START,0.2037037037037037,PERFORMANCE
1219,2024-02-11,162532771,TIS,Reassignments,1,START,0.16216216216216217,PERFORMANCE
1220,2024-02-11,157889462,TIS,Reassignments,left the funnel,END,0.047619047619047616,PERFORMANCE
1221,2024-02-11,151326867,TIS,Courier_not_moving,left the funnel,END,0.21428571428571427,PERFORMANCE
1222,2024-02-11,150833579,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.0425531914893617,PERFORMANCE
1223,2024-02-11,145166336,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.14035087719298245,PERFORMANCE
1224,2024-02-11,161145304,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.0,PERFORMANCE
1225,2024-02-11,150064178,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.3235294117647059,PERFORMANCE
1226,2024-02-11,149580214,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.38461538461538464,PERFORMANCE
1227,2024-02-11,161144100,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.3090909090909091,PERFORMANCE
1228,2024-02-11,150833656,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.25806451612903225,PERFORMANCE
1229,2024-02-11,150833970,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.2037037037037037,PERFORMANCE
1230,2024-02-11,162431748,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.6428571428571429,PERFORMANCE
1231,2024-02-11,161082426,SFX,Late_unbooks_and_no_shows,4,MOVEMENT,0.5,PERFORMANCE
1232,2024-02-11,161055713,TIS,Courier_not_moving,2,MOVEMENT,0.43333333333333335,PERFORMANCE
1233,2024-02-11,150833943,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.36666666666666664,PERFORMANCE
1234,2024-02-11,151343726,TIS,Courier_not_moving,2,MOVEMENT,0.48,PERFORMANCE
1235,2024-02-27,161240872,SOU,Late_unbooks_and_no_shows,1,START,0.25,PERFORMANCE
1236,2024-02-27,129605550,SFX,Late_unbooks_and_no_shows,left the funnel,END,0.05660377358490566,PERFORMANCE
1237,2024-02-27,150833912,TIS,Courier_not_moving,left the funnel,END,0.24074074074074073,PERFORMANCE
1238,2024-02-27,150833729,TIS,Reassignments,left the funnel,END,0.046511627906976744,PERFORMANCE
1239,2024-02-27,157494608,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.043478260869565216,PERFORMANCE
1240,2024-02-27,160302486,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.02857142857142857,PERFORMANCE
1241,2024-02-27,161156283,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.047619047619047616,PERFORMANCE
1242,2024-02-27,162376412,TIS,Late_unbooks_and_no_shows,left the funnel,END,0.13513513513513514,PERFORMANCE
1243,2024-02-27,163363855,TIS,Late_unbooks_and_no_shows,1,START,0.3181818181818182,PERFORMANCE
1244,2024-02-27,162975988,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.6590909090909091,PERFORMANCE
1245,2024-02-27,164693230,SFX,Courier_not_moving,3,MOVEMENT,0.5,PERFORMANCE
1246,2024-02-27,142815912,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.4,PERFORMANCE
1247,2024-02-27,151338876,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.5454545454545454,PERFORMANCE
1248,2024-02-27,164368859,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.5681818181818182,PERFORMANCE
1249,2024-02-27,163364038,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.20689655172413793,PERFORMANCE
1250,2024-02-27,137630666,TIS,Reassignments,2,MOVEMENT,0.2,PERFORMANCE
1251,2024-02-27,162618084,TIS,Late_unbooks_and_no_shows,3,MOVEMENT,0.3181818181818182,PERFORMANCE
1252,2024-02-27,161272130,TIS,Courier_not_moving,1,START,0.41025641025641024,PERFORMANCE
1253,2024-02-27,145516681,SOU,Courier_not_moving,3,MOVEMENT,0.5333333333333333,PERFORMANCE
1254,2024-02-27,151262834,TIS,Late_unbooks_and_no_shows,4,MOVEMENT,0.21739130434782608,PERFORMANCE
1255,2024-02-27,143157868,TIS,Late_unbooks_and_no_shows,1,START,0.275,PERFORMANCE
1256,2024-02-27,142815827,TIS,Late_unbooks_and_no_shows,2,MOVEMENT,0.20754716981132076,PERFORMANCE
1257,2024-02-27,151259503,TIS,Late_unbooks_and_no_shows,1,START,0.2631578947368421,PERFORMANCE
1258,2024-02-27,161244682,TIS,Late_unbooks_and_no_shows,1,START,0.2777777777777778,PERFORMANCE
